,state,action,reward,next_state,done
148,"[409.53909302 402.01138306 396.89016724 398.71987915 405.29296875
 406.7746582 ]",0,35.560546875,"[402.01138306 396.89016724 398.71987915 405.29296875 406.7746582
 396.81063843]",False
149,"[402.01138306 396.89016724 398.71987915 405.29296875 406.7746582
 396.81063843]",1,-239.146474609375,"[396.89016724 398.71987915 405.29296875 406.7746582  396.81063843
 404.04995728]",False
150,"[396.89016724 398.71987915 405.29296875 406.7746582  396.81063843
 404.04995728]",1,173.74365234375,"[398.71987915 405.29296875 406.7746582  396.81063843 404.04995728
 400.00265503]",False
151,"[398.71987915 405.29296875 406.7746582  396.81063843 404.04995728
 400.00265503]",0,-97.14525390625,"[405.29296875 406.7746582  396.81063843 404.04995728 400.00265503
 387.15484619]",False
152,"[405.29296875 406.7746582  396.81063843 404.04995728 400.00265503
 387.15484619]",2,-308.367412109375,"[406.7746582  396.81063843 404.04995728 400.00265503 387.15484619
 392.73352051]",False
153,"[406.7746582  396.81063843 404.04995728 400.00265503 387.15484619
 392.73352051]",0,128.28950927734374,"[396.81063843 404.04995728 400.00265503 387.15484619 392.73352051
 395.61730957]",False
154,"[396.81063843 404.04995728 400.00265503 387.15484619 392.73352051
 395.61730957]",0,69.2109375,"[404.04995728 400.00265503 387.15484619 392.73352051 395.61730957
 404.38803101]",False
155,"[404.04995728 400.00265503 387.15484619 392.73352051 395.61730957
 404.38803101]",1,210.487314453125,"[400.00265503 387.15484619 392.73352051 395.61730957 404.38803101
 411.22961426]",False
156,"[400.00265503 387.15484619 392.73352051 395.61730957 404.38803101
 411.22961426]",0,164.187998046875,"[387.15484619 392.73352051 395.61730957 404.38803101 411.22961426
 407.05303955]",False
157,"[387.15484619 392.73352051 395.61730957 404.38803101 411.22961426
 407.05303955]",0,-100.23779296875,"[392.73352051 395.61730957 404.38803101 411.22961426 407.05303955
 408.24639893]",False
158,"[392.73352051 395.61730957 404.38803101 411.22961426 407.05303955
 408.24639893]",0,28.640625,"[395.61730957 404.38803101 411.22961426 407.05303955 408.24639893
 410.01644897]",False
159,"[395.61730957 404.38803101 411.22961426 407.05303955 408.24639893
 410.01644897]",0,42.481201171875,"[404.38803101 411.22961426 407.05303955 408.24639893 410.01644897
 412.42288208]",False
160,"[404.38803101 411.22961426 407.05303955 408.24639893 410.01644897
 412.42288208]",0,57.75439453125,"[411.22961426 407.05303955 408.24639893 410.01644897 412.42288208
 411.40859985]",False
161,"[411.22961426 407.05303955 408.24639893 410.01644897 412.42288208
 411.40859985]",1,-24.3527734375,"[407.05303955 408.24639893 410.01644897 412.42288208 411.40859985
 414.23272705]",False
162,"[407.05303955 408.24639893 410.01644897 412.42288208 411.40859985
 414.23272705]",0,67.769052734375,"[408.24639893 410.01644897 412.42288208 411.40859985 414.23272705
 421.47512817]",False
163,"[408.24639893 410.01644897 412.42288208 411.40859985 414.23272705
 421.47512817]",2,173.797626953125,"[410.01644897 412.42288208 411.40859985 414.23272705 421.47512817
 419.39309692]",False
164,"[410.01644897 412.42288208 411.40859985 414.23272705 421.47512817
 419.39309692]",2,-47.88671875,"[412.42288208 411.40859985 414.23272705 421.47512817 419.39309692
 418.61602783]",False
165,"[412.42288208 411.40859985 414.23272705 421.47512817 419.39309692
 418.61602783]",0,-17.11552001953125,"[411.40859985 414.23272705 421.47512817 419.39309692 418.61602783
 423.72659302]",False
166,"[411.40859985 414.23272705 421.47512817 419.39309692 418.61602783
 423.72659302]",0,117.54299926757812,"[414.23272705 421.47512817 419.39309692 418.61602783 423.72659302
 427.41256714]",False
167,"[414.23272705 421.47512817 419.39309692 418.61602783 423.72659302
 427.41256714]",0,88.46337890625,"[421.47512817 419.39309692 418.61602783 423.72659302 427.41256714
 428.88693237]",False
168,"[421.47512817 419.39309692 418.61602783 423.72659302 427.41256714
 428.88693237]",1,35.374765625,"[419.39309692 418.61602783 423.72659302 427.41256714 428.88693237
 425.38027954]",False
169,"[419.39309692 418.61602783 423.72659302 427.41256714 428.88693237
 425.38027954]",2,-84.16966796875,"[418.61602783 423.72659302 427.41256714 428.88693237 425.38027954
 428.52832031]",False
170,"[418.61602783 423.72659302 427.41256714 428.88693237 425.38027954
 428.52832031]",1,72.39493774414062,"[423.72659302 427.41256714 428.88693237 425.38027954 428.52832031
 428.68768311]",False
171,"[423.72659302 427.41256714 428.88693237 425.38027954 428.52832031
 428.68768311]",0,3.65534423828125,"[427.41256714 428.88693237 425.38027954 428.52832031 428.68768311
 427.54208374]",False
172,"[427.41256714 428.88693237 425.38027954 428.52832031 428.68768311
 427.54208374]",0,-27.494384765625,"[428.88693237 425.38027954 428.52832031 428.68768311 427.54208374
 413.09707642]",False
173,"[428.88693237 425.38027954 428.52832031 428.68768311 427.54208374
 413.09707642]",0,-346.68017578125,"[425.38027954 428.52832031 428.68768311 427.54208374 413.09707642
 413.55532837]",False
174,"[425.38027954 428.52832031 428.68768311 427.54208374 413.09707642
 413.55532837]",1,10.988046875,"[428.52832031 428.68768311 427.54208374 413.09707642 413.55532837
 411.95141602]",False
175,"[428.52832031 428.68768311 427.54208374 413.09707642 413.55532837
 411.95141602]",2,-38.503896484375,"[428.68768311 427.54208374 413.09707642 413.55532837 411.95141602
 414.49176025]",False
176,"[428.68768311 427.54208374 413.09707642 413.55532837 411.95141602
 414.49176025]",0,58.40791748046875,"[427.54208374 413.09707642 413.55532837 411.95141602 414.49176025
 422.40164185]",False
177,"[427.54208374 413.09707642 413.55532837 411.95141602 414.49176025
 422.40164185]",0,189.837158203125,"[413.09707642 413.55532837 411.95141602 414.49176025 422.40164185
 422.90966797]",False
178,"[413.09707642 413.55532837 411.95141602 414.49176025 422.40164185
 422.90966797]",0,12.192626953125,"[413.55532837 411.95141602 414.49176025 422.40164185 422.90966797
 422.24224854]",False
179,"[413.55532837 411.95141602 414.49176025 422.40164185 422.90966797
 422.24224854]",0,-16.01806640625,"[411.95141602 414.49176025 422.40164185 422.90966797 422.24224854
 426.24697876]",False
180,"[411.95141602 414.49176025 422.40164185 422.90966797 422.24224854
 426.24697876]",2,96.093525390625,"[414.49176025 422.40164185 422.90966797 422.24224854 426.24697876
 431.03872681]",False
181,"[414.49176025 422.40164185 422.90966797 422.24224854 426.24697876
 431.03872681]",0,110.190205078125,"[422.40164185 422.90966797 422.24224854 426.24697876 431.03872681
 439.38696289]",False
182,"[422.40164185 422.90966797 422.24224854 426.24697876 431.03872681
 439.38696289]",1,200.347666015625,"[422.90966797 422.24224854 426.24697876 431.03872681 439.38696289
 439.90499878]",False
183,"[422.90966797 422.24224854 426.24697876 431.03872681 439.38696289
 439.90499878]",1,12.432861328125,"[422.24224854 426.24697876 431.03872681 439.38696289 439.90499878
 440.89123535]",False
184,"[422.24224854 426.24697876 431.03872681 439.38696289 439.90499878
 440.89123535]",0,23.659677734375,"[426.24697876 431.03872681 439.38696289 439.90499878 440.89123535
 446.66921997]",False
185,"[426.24697876 431.03872681 439.38696289 439.90499878 440.89123535
 446.66921997]",2,138.651630859375,"[431.03872681 439.38696289 439.90499878 440.89123535 446.66921997
 444.64694214]",False
186,"[431.03872681 439.38696289 439.90499878 440.89123535 446.66921997
 444.64694214]",0,-46.53239013671875,"[439.38696289 439.90499878 440.89123535 446.66921997 444.64694214
 444.0093689 ]",False
187,"[439.38696289 439.90499878 440.89123535 446.66921997 444.64694214
 444.0093689 ]",0,-15.3017578125,"[439.90499878 440.89123535 446.66921997 444.64694214 444.0093689
 448.07388306]",False
188,"[439.90499878 440.89123535 446.66921997 444.64694214 444.0093689
 448.07388306]",2,97.52833984375,"[440.89123535 446.66921997 444.64694214 444.0093689  448.07388306
 445.97192383]",False
189,"[440.89123535 446.66921997 444.64694214 444.0093689  448.07388306
 445.97192383]",0,-48.36506225585938,"[446.66921997 444.64694214 444.0093689  448.07388306 445.97192383
 449.23944092]",False
190,"[446.66921997 444.64694214 444.0093689  448.07388306 445.97192383
 449.23944092]",0,78.42041015625,"[444.64694214 444.0093689  448.07388306 445.97192383 449.23944092
 450.44485474]",False
191,"[444.64694214 444.0093689  448.07388306 445.97192383 449.23944092
 450.44485474]",1,28.919931640625,"[444.0093689  448.07388306 445.97192383 449.23944092 450.44485474
 451.13223267]",False
192,"[444.0093689  448.07388306 445.97192383 449.23944092 450.44485474
 451.13223267]",0,16.4870703125,"[448.07388306 445.97192383 449.23944092 450.44485474 451.13223267
 445.25463867]",False
193,"[448.07388306 445.97192383 449.23944092 450.44485474 451.13223267
 445.25463867]",1,-141.072255859375,"[445.97192383 449.23944092 450.44485474 451.13223267 445.25463867
 454.99752808]",False
194,"[445.97192383 449.23944092 450.44485474 451.13223267 445.25463867
 454.99752808]",1,233.829345703125,"[449.23944092 450.44485474 451.13223267 445.25463867 454.99752808
 457.5378418 ]",False
195,"[449.23944092 450.44485474 451.13223267 445.25463867 454.99752808
 457.5378418 ]",1,60.967529296875,"[450.44485474 451.13223267 445.25463867 454.99752808 457.5378418
 459.02218628]",False
196,"[450.44485474 451.13223267 445.25463867 454.99752808 457.5378418
 459.02218628]",0,35.614267578125,"[451.13223267 445.25463867 454.99752808 457.5378418  459.02218628
 465.78643799]",False
197,"[451.13223267 445.25463867 454.99752808 457.5378418  459.02218628
 465.78643799]",2,162.322041015625,"[445.25463867 454.99752808 457.5378418  459.02218628 465.78643799
 464.47143555]",False
198,"[445.25463867 454.99752808 457.5378418  459.02218628 465.78643799
 464.47143555]",1,-30.25505615234375,"[454.99752808 457.5378418  459.02218628 465.78643799 464.47143555
 457.796875  ]",False
199,"[454.99752808 457.5378418  459.02218628 465.78643799 464.47143555
 457.796875  ]",2,-153.524892578125,"[457.5378418  459.02218628 465.78643799 464.47143555 457.796875
 464.48141479]",False
200,"[457.5378418  459.02218628 465.78643799 464.47143555 457.796875
 464.48141479]",0,147.03987548828124,"[459.02218628 465.78643799 464.47143555 457.796875   464.48141479
 452.97521973]",False
201,"[459.02218628 465.78643799 464.47143555 457.796875   464.48141479
 452.97521973]",2,-264.6624865722656,"[465.78643799 464.47143555 457.796875   464.48141479 452.97521973
 451.82955933]",False
202,"[465.78643799 464.47143555 457.796875   464.48141479 452.97521973
 451.82955933]",0,-25.22452880859375,"[464.47143555 457.796875   464.48141479 452.97521973 451.82955933
 452.23803711]",False
203,"[464.47143555 457.796875   464.48141479 452.97521973 451.82955933
 452.23803711]",0,9.394989013671875,"[457.796875   464.48141479 452.97521973 451.82955933 452.23803711
 447.81488037]",False
204,"[457.796875   464.48141479 452.97521973 451.82955933 452.23803711
 447.81488037]",0,-106.15576171875,"[464.48141479 452.97521973 451.82955933 452.23803711 447.81488037
 441.83761597]",False
205,"[464.48141479 452.97521973 451.82955933 452.23803711 447.81488037
 441.83761597]",0,-143.454345703125,"[452.97521973 451.82955933 452.23803711 447.81488037 441.83761597
 438.69958496]",False
206,"[452.97521973 451.82955933 452.23803711 447.81488037 441.83761597
 438.69958496]",1,-75.322744140625,"[451.82955933 452.23803711 447.81488037 441.83761597 438.69958496
 435.45193481]",False
207,"[451.82955933 452.23803711 447.81488037 441.83761597 438.69958496
 435.45193481]",2,-77.953603515625,"[452.23803711 447.81488037 441.83761597 438.69958496 435.45193481
 441.25982666]",False
208,"[452.23803711 447.81488037 441.83761597 438.69958496 435.45193481
 441.25982666]",0,133.56151245117186,"[447.81488037 441.83761597 438.69958496 435.45193481 441.25982666
 443.16259766]",False
209,"[447.81488037 441.83761597 438.69958496 435.45193481 441.25982666
 443.16259766]",2,45.64650390625,"[441.83761597 438.69958496 435.45193481 441.25982666 443.16259766
 427.27307129]",False
210,"[441.83761597 438.69958496 435.45193481 441.25982666 443.16259766
 427.27307129]",0,-365.4791064453125,"[438.69958496 435.45193481 441.25982666 443.16259766 427.27307129
 416.81289673]",False
211,"[438.69958496 435.45193481 441.25982666 443.16259766 427.27307129
 416.81289673]",2,-251.064189453125,"[435.45193481 441.25982666 443.16259766 427.27307129 416.81289673
 423.65682983]",False
212,"[435.45193481 441.25982666 443.16259766 427.27307129 416.81289673
 423.65682983]",2,157.41046142578125,"[441.25982666 443.16259766 427.27307129 416.81289673 423.65682983
 425.11132812]",False
213,"[441.25982666 443.16259766 427.27307129 416.81289673 423.65682983
 425.11132812]",0,31.97896240234375,"[443.16259766 427.27307129 416.81289673 423.65682983 425.11132812
 421.3157959 ]",False
214,"[443.16259766 427.27307129 416.81289673 423.65682983 425.11132812
 421.3157959 ]",0,-87.2972412109375,"[427.27307129 416.81289673 423.65682983 425.11132812 421.3157959
 416.76312256]",True
215,"[400.7829895  408.16775513 402.63909912 402.48028564 410.97671509
 411.0362854 ]",2,-0.01,"[408.16775513 402.63909912 402.48028564 410.97671509 411.0362854
 417.4284668 ]",False
216,"[408.16775513 402.63909912 402.48028564 410.97671509 411.0362854
 417.4284668 ]",0,-0.02,"[402.63909912 402.48028564 410.97671509 411.0362854  417.4284668
 412.17776489]",False
217,"[402.63909912 402.48028564 410.97671509 411.0362854  417.4284668
 412.17776489]",2,-5.270701904296875,"[402.48028564 410.97671509 411.0362854  417.4284668  412.17776489
 403.3041687 ]",False
218,"[402.48028564 410.97671509 411.0362854  417.4284668  412.17776489
 403.3041687 ]",0,-0.02,"[410.97671509 411.0362854  417.4284668  412.17776489 403.3041687
 407.20220947]",False
219,"[410.97671509 411.0362854  417.4284668  412.17776489 403.3041687
 407.20220947]",0,3.898040771484375,"[411.0362854  417.4284668  412.17776489 403.3041687  407.20220947
 404.28860474]",False
220,"[411.0362854  417.4284668  412.17776489 403.3041687  407.20220947
 404.28860474]",1,-5.83720947265625,"[417.4284668  412.17776489 403.3041687  407.20220947 404.28860474
 401.80258179]",False
221,"[417.4284668  412.17776489 403.3041687  407.20220947 404.28860474
 401.80258179]",0,-4.9820458984375,"[412.17776489 403.3041687  407.20220947 404.28860474 401.80258179
 400.53964233]",False
222,"[412.17776489 403.3041687  407.20220947 404.28860474 401.80258179
 400.53964233]",2,-3.808818359375,"[403.3041687  407.20220947 404.28860474 401.80258179 400.53964233
 399.93304443]",False
223,"[403.3041687  407.20220947 404.28860474 401.80258179 400.53964233
 399.93304443]",0,-1.23319580078125,"[407.20220947 404.28860474 401.80258179 400.53964233 399.93304443
 409.35015869]",False
224,"[407.20220947 404.28860474 401.80258179 400.53964233 399.93304443
 409.35015869]",0,28.2513427734375,"[404.28860474 401.80258179 400.53964233 399.93304443 409.35015869
 408.04748535]",False
225,"[404.28860474 401.80258179 400.53964233 399.93304443 409.35015869
 408.04748535]",0,-5.210693359375,"[401.80258179 400.53964233 399.93304443 409.35015869 408.04748535
 405.26312256]",False
226,"[401.80258179 400.53964233 399.93304443 409.35015869 408.04748535
 405.26312256]",0,-13.92181396484375,"[400.53964233 399.93304443 409.35015869 408.04748535 405.26312256
 405.20349121]",False
227,"[400.53964233 399.93304443 409.35015869 408.04748535 405.26312256
 405.20349121]",1,-0.3677880859375,"[399.93304443 409.35015869 408.04748535 405.26312256 405.20349121
 405.44213867]",False
228,"[399.93304443 409.35015869 408.04748535 405.26312256 405.20349121
 405.44213867]",0,1.421884765625,"[409.35015869 408.04748535 405.26312256 405.20349121 405.44213867
 411.32907104]",False
229,"[409.35015869 408.04748535 405.26312256 405.20349121 405.44213867
 411.32907104]",2,41.18852661132812,"[408.04748535 405.26312256 405.20349121 405.44213867 411.32907104
 413.1786499 ]",False
230,"[408.04748535 405.26312256 405.20349121 405.44213867 411.32907104
 413.1786499 ]",0,11.07747314453125,"[405.26312256 405.20349121 405.44213867 411.32907104 413.1786499
 412.60189819]",False
231,"[405.26312256 405.20349121 405.44213867 411.32907104 413.1786499
 412.60189819]",0,-4.037261962890625,"[405.20349121 405.44213867 411.32907104 413.1786499  412.60189819
 400.40045166]",False
232,"[405.20349121 405.44213867 411.32907104 413.1786499  412.60189819
 400.40045166]",2,-97.631572265625,"[405.44213867 411.32907104 413.1786499  412.60189819 400.40045166
 399.84356689]",False
